Tag,Longitude,Latitude,Date
91739,32.6575,29.1235,2011-02-11 08:00:00.000
91739,32.6535,29.104329999999997,2011-02-11 14:00:00.000
91739,32.64933,29.052670000000003,2011-02-11 20:00:00.000
91739,32.65233,29.10383,2011-02-12 05:00:00.000
91739,32.74783,28.952170000000002,2011-02-12 08:00:00.000
91739,32.646,29.05733,2011-02-12 14:00:00.000
91739,32.64817,29.05333,2011-02-12 20:00:00.000
91739,32.6555,29.106170000000002,2011-02-13 05:00:00.000
91739,32.66533,29.094170000000002,2011-02-13 08:00:00.000
91739,32.66467,29.094829999999998,2011-02-13 14:00:00.000
91739,32.650999999999996,29.05333,2011-02-13 20:00:00.000
91739,32.65033,29.101670000000002,2011-02-14 05:00:00.000
91739,32.65683,29.108,2011-02-14 08:00:00.000
91739,32.655,29.11,2011-02-14 14:00:00.000
91739,32.64417,29.05817,2011-02-14 20:00:00.000
91739,32.6545,29.105,2011-02-15 05:00:00.000
91739,32.66333,29.1055,2011-02-15 08:00:00.000
91739,32.656,29.11017,2011-02-15 14:00:00.000
91739,32.643,29.05933,2011-02-15 20:00:00.000
91739,32.6505,29.101999999999997,2011-02-16 05:00:00.000
91739,32.663000000000004,29.09283,2011-02-16 08:00:00.000
91739,32.65567,29.11017,2011-02-16 14:00:00.000
91739,32.64233,29.06033,2011-02-16 20:00:00.000
91739,32.65683,29.10783,2011-02-17 05:00:00.000
91739,32.66433,29.0945,2011-02-17 08:00:00.000
91739,32.65567,29.11,2011-02-17 14:00:00.000
91739,32.6445,29.05783,2011-02-17 20:00:00.000
91739,32.65717,29.10833,2011-02-18 05:00:00.000
91739,32.66433,29.0945,2011-02-18 08:00:00.000
91739,32.658,29.110670000000002,2011-02-18 14:00:00.000
91739,32.64483,29.05767,2011-02-18 20:00:00.000
91739,32.65683,29.10783,2011-02-19 05:00:00.000
91739,32.66333,29.10533,2011-02-19 08:00:00.000
91739,32.65533,29.110670000000002,2011-02-19 14:00:00.000
91739,32.64483,29.05767,2011-02-19 20:00:00.000
91739,32.65683,29.10833,2011-02-20 05:00:00.000
91739,32.66317,29.10717,2011-02-20 08:00:00.000
91739,32.6585,29.11133,2011-02-20 14:00:00.000
91739,32.64433,29.058000000000003,2011-02-20 20:00:00.000
91739,32.65617,29.10933,2011-02-21 05:00:00.000
91739,32.67283,29.14317,2011-02-21 08:00:00.000
91739,32.655,29.11117,2011-02-21 14:00:00.000
91739,32.64917,29.052670000000003,2011-02-21 20:00:00.000
91739,32.6565,29.10783,2011-02-22 05:00:00.000
91739,32.66417,29.101329999999997,2011-02-22 08:00:00.000
91739,32.65567,29.11,2011-02-22 14:00:00.000
91739,32.64933,29.05633,2011-02-22 20:00:00.000
91739,32.656,29.109170000000002,2011-02-23 05:00:00.000
91739,32.65367,29.10533,2011-02-23 08:00:00.000
91739,32.65633,29.108,2011-02-23 14:00:00.000
91739,32.64933,29.052670000000003,2011-02-23 20:00:00.000
91739,32.65517,29.085,2011-02-24 05:00:00.000
91739,32.66067,29.0855,2011-02-24 08:00:00.000
91739,32.65883,29.11133,2011-02-24 14:00:00.000
91739,32.65033,29.05917,2011-02-24 20:00:00.000
91739,32.6575,29.108829999999998,2011-02-25 05:00:00.000
91739,32.66267,29.090999999999998,2011-02-25 08:00:00.000
91739,32.658,29.1105,2011-02-25 14:00:00.000
91739,32.65583,29.0515,2011-02-25 20:00:00.000
91739,32.65683,29.10933,2011-02-26 05:00:00.000
91739,32.70767,29.14783,2011-02-26 08:00:00.000
91739,32.665,29.10083,2011-02-26 14:00:00.000
91739,32.64733,29.058670000000003,2011-02-26 20:00:00.000
91739,32.6565,29.107329999999997,2011-02-27 05:00:00.000
91739,32.66433,29.094170000000002,2011-02-27 08:00:00.000
91739,32.657,29.12417,2011-02-27 14:00:00.000
91739,32.64867,29.05767,2011-02-27 20:00:00.000
91739,32.665,29.09383,2011-02-28 05:00:00.000
91739,32.66483,29.10067,2011-02-28 08:00:00.000
91739,32.66467,29.094829999999998,2011-02-28 14:00:00.000
91739,32.65017,29.051,2011-02-28 20:00:00.000
91739,32.6565,29.10783,2011-03-01 05:00:00.000
91739,32.66383,29.094,2011-03-01 08:00:00.000
91739,32.6575,29.1105,2011-03-01 14:00:00.000
91739,32.645,29.0575,2011-03-01 20:00:00.000
91739,32.65317,29.108829999999998,2011-03-02 05:00:00.000
91739,32.65983,29.115,2011-03-02 08:00:00.000
91739,32.64883,29.05317,2011-03-02 14:00:00.000
91739,32.64183,29.061999999999998,2011-03-02 20:00:00.000
91739,32.656,29.1075,2011-03-03 05:00:00.000
91739,32.65617,29.108829999999998,2011-03-03 08:00:00.000
91739,32.657,29.110329999999998,2011-03-03 14:00:00.000
91739,32.64533,29.0575,2011-03-03 20:00:00.000
91739,32.65583,29.105999999999998,2011-03-04 05:00:00.000
91739,32.65617,29.10817,2011-03-04 08:00:00.000
91739,32.66217,29.092,2011-03-04 14:00:00.000
91739,32.64783,29.055999999999997,2011-03-04 20:00:00.000
91739,32.65383,29.1045,2011-03-05 05:00:00.000
91739,32.65683,29.10833,2011-03-05 08:00:00.000
91739,32.6455,29.0575,2011-03-05 14:00:00.000
91739,32.6505,29.0545,2011-03-05 20:00:00.000
91739,32.69533,29.1275,2011-03-06 05:00:00.000
91739,32.75217,29.113000000000003,2011-03-06 08:00:00.000
91739,32.66467,29.094170000000002,2011-03-06 14:00:00.000
91739,32.64767,29.0695,2011-03-06 20:00:00.000
91739,32.6585,29.1095,2011-03-07 05:00:00.000
91739,32.66433,29.09517,2011-03-07 08:00:00.000
91739,32.64267,29.05967,2011-03-07 14:00:00.000
91739,32.65133,29.056829999999998,2011-03-07 20:00:00.000
91739,32.76433,29.145,2011-03-08 05:00:00.000
91739,32.65633,29.123,2011-03-08 08:00:00.000
91739,32.66383,29.092670000000002,2011-03-08 14:00:00.000
91739,32.65167,29.06117,2011-03-08 20:00:00.000
91739,32.65583,29.11,2011-03-09 05:00:00.000
91739,32.8415,29.14217,2011-03-09 08:00:00.000
91739,32.66233,29.106170000000002,2011-03-09 14:00:00.000
91739,32.65017,29.053,2011-03-09 20:00:00.000
91739,32.6895,29.15383,2011-03-10 05:00:00.000
91739,32.65883,29.27283,2011-03-10 08:00:00.000
91739,32.65617,29.107,2011-03-10 14:00:00.000
91739,32.65083,29.054170000000003,2011-03-10 20:00:00.000
91739,32.7285,29.219170000000002,2011-03-11 05:00:00.000
91739,32.65717,29.12133,2011-03-11 08:00:00.000
91739,32.64067,29.06383,2011-03-11 14:00:00.000
91739,32.64967,29.05217,2011-03-11 20:00:00.000
91739,32.65717,29.10817,2011-03-12 05:00:00.000
91739,32.65717,29.121170000000003,2011-03-12 08:00:00.000
91739,32.64917,29.052670000000003,2011-03-12 20:00:00.000
91739,32.65583,29.108829999999998,2011-03-13 05:00:00.000
91739,32.66383,29.1055,2011-03-13 08:00:00.000
91739,32.65333,29.10483,2011-03-13 14:00:00.000
91739,32.64833,29.0535,2011-03-13 20:00:00.000
91739,32.65617,29.10817,2011-03-14 05:00:00.000
91739,32.66317,29.107,2011-03-14 08:00:00.000
91739,32.65983,29.10933,2011-03-14 14:00:00.000
91739,32.64833,29.05283,2011-03-14 20:00:00.000
91739,32.6485,29.09883,2011-03-15 05:00:00.000
91739,32.66317,29.10633,2011-03-15 08:00:00.000
91739,32.65617,29.1095,2011-03-15 14:00:00.000
91739,32.64583,29.05733,2011-03-15 20:00:00.000
91739,32.65583,29.10817,2011-03-16 05:00:00.000
91739,32.66483,29.09617,2011-03-16 08:00:00.000
91739,32.65483,29.1055,2011-03-16 14:00:00.000
91739,32.64433,29.05783,2011-03-16 20:00:00.000
91739,32.650999999999996,29.1025,2011-03-17 05:00:00.000
91739,32.65017,29.11083,2011-03-17 08:00:00.000
91739,32.655,29.11133,2011-03-17 14:00:00.000
91739,32.64267,29.06033,2011-03-17 20:00:00.000
91739,32.65083,29.10233,2011-03-18 05:00:00.000
91739,32.65833,29.121170000000003,2011-03-18 08:00:00.000
91739,32.6655,29.09433,2011-03-18 14:00:00.000
91739,32.64467,29.05767,2011-03-18 20:00:00.000
91739,32.65783,29.11133,2011-03-19 05:00:00.000
91739,32.66383,29.094,2011-03-19 08:00:00.000
91739,32.64867,29.05367,2011-03-19 14:00:00.000
91739,32.64483,29.05767,2011-03-19 20:00:00.000
91739,32.65567,29.108,2011-03-20 05:00:00.000
91739,32.69883,29.301,2011-03-20 08:00:00.000
91739,32.66483,29.09467,2011-03-20 14:00:00.000
91739,32.64483,29.05767,2011-03-20 20:00:00.000
91739,32.65417,29.1225,2011-03-21 05:00:00.000
91739,32.644,29.0985,2011-03-21 08:00:00.000
91739,32.65867,29.11383,2011-03-21 14:00:00.000
91739,32.64333,29.05917,2011-03-21 20:00:00.000
91739,32.6565,29.107670000000002,2011-03-22 05:00:00.000
91739,32.65467,29.12283,2011-03-22 08:00:00.000
91739,32.66517,29.09383,2011-03-22 14:00:00.000
91739,32.6495,29.0525,2011-03-22 20:00:00.000
91739,32.6575,29.12433,2011-03-23 05:00:00.000
91739,32.65717,29.121170000000003,2011-03-23 08:00:00.000
91739,32.656,29.108,2011-03-23 14:00:00.000
91739,32.64933,29.0525,2011-03-23 20:00:00.000
91739,32.65267,29.10417,2011-03-24 05:00:00.000
91739,32.657,29.125,2011-03-24 08:00:00.000
91739,32.66483,29.09383,2011-03-24 14:00:00.000
91739,32.64983,29.0525,2011-03-24 20:00:00.000
91739,32.65817,29.11533,2011-03-25 05:00:00.000
91739,32.6575,29.1245,2011-03-25 08:00:00.000
91739,32.6455,29.0575,2011-03-25 14:00:00.000
91739,32.65167,29.05583,2011-03-25 20:00:00.000
91739,32.65633,29.123,2011-03-26 05:00:00.000
91739,32.73483,29.1125,2011-03-26 08:00:00.000
91739,32.64483,29.05767,2011-03-26 14:00:00.000
91739,32.6495,29.0525,2011-03-26 20:00:00.000
91739,32.64617,29.100170000000002,2011-03-27 05:00:00.000
91739,32.66333,29.1065,2011-03-27 08:00:00.000
91739,32.6475,29.07133,2011-03-27 14:00:00.000
91739,32.64883,29.05283,2011-03-27 20:00:00.000
91739,32.65167,29.101329999999997,2011-03-28 05:00:00.000
91739,32.6635,29.105999999999998,2011-03-28 08:00:00.000
91739,32.65633,29.10983,2011-03-28 14:00:00.000
91739,32.64833,29.052670000000003,2011-03-28 20:00:00.000
91739,32.676,29.1665,2011-03-29 05:00:00.000
91739,32.6665,29.099829999999997,2011-03-29 08:00:00.000
91739,32.664,29.10667,2011-03-29 14:00:00.000
91739,32.64517,29.0575,2011-03-29 20:00:00.000
91739,32.663000000000004,29.107670000000002,2011-03-30 05:00:00.000
91739,32.665,29.09383,2011-03-30 08:00:00.000
91739,32.64817,29.14067,2011-03-30 14:00:00.000
91739,32.645,29.05767,2011-03-30 20:00:00.000
91739,32.6565,29.1095,2011-03-31 05:00:00.000
91739,32.66433,29.094170000000002,2011-03-31 08:00:00.000
91739,32.659,29.124670000000002,2011-03-31 14:00:00.000
91739,32.6485,29.050829999999998,2011-03-31 20:00:00.000
91739,32.66367,29.105999999999998,2011-04-01 05:00:00.000
91739,32.66317,29.1055,2011-04-01 08:00:00.000
91739,32.6465,29.056829999999998,2011-04-01 14:00:00.000
91739,32.64833,29.05283,2011-04-01 20:00:00.000
91739,32.66317,29.1055,2011-04-02 08:00:00.000
91739,32.66517,29.09433,2011-04-02 14:00:00.000
91739,32.6455,29.0575,2011-04-02 20:00:00.000
91739,32.80383,29.131999999999998,2011-04-03 08:00:00.000
91739,32.64867,29.05283,2011-04-03 14:00:00.000
91739,32.64517,29.05767,2011-04-03 20:00:00.000
91739,32.65583,29.1725,2011-04-04 08:00:00.000
91739,32.6655,29.09283,2011-04-04 14:00:00.000
91739,32.64817,29.05283,2011-04-04 20:00:00.000
91739,32.71933,29.099829999999997,2011-04-05 05:00:00.000
91739,32.72133,29.087670000000003,2011-04-05 08:00:00.000
91739,32.648,29.053,2011-04-05 14:00:00.000
91739,32.64983,29.050829999999998,2011-04-05 20:00:00.000
91739,32.64833,29.0535,2011-04-06 05:00:00.000
91739,32.6965,29.03367,2011-04-06 08:00:00.000
91739,32.64883,29.05283,2011-04-06 14:00:00.000
91739,32.65017,29.055329999999998,2011-04-06 20:00:00.000
91739,32.72083,29.074170000000002,2011-04-07 05:00:00.000
91739,32.77533,29.04617,2011-04-07 08:00:00.000
91739,32.64817,29.05317,2011-04-07 14:00:00.000
91739,32.6495,29.052670000000003,2011-04-07 20:00:00.000
91739,32.69917,29.0355,2011-04-08 05:00:00.000
91739,32.66367,29.1065,2011-04-08 08:00:00.000
91739,32.6795,28.9835,2011-04-08 14:00:00.000
91739,32.64983,29.054170000000003,2011-04-08 20:00:00.000
91739,32.64833,29.05333,2011-04-09 05:00:00.000
91739,32.64833,29.055,2011-04-09 08:00:00.000
91739,32.6705,29.04983,2011-04-09 14:00:00.000
91739,32.6495,29.052670000000003,2011-04-09 20:00:00.000
91739,32.739329999999995,28.961170000000003,2011-04-10 05:00:00.000
91739,32.69017,29.00667,2011-04-10 08:00:00.000
91739,32.71633,29.04833,2011-04-10 14:00:00.000
91739,32.6495,29.0525,2011-04-10 20:00:00.000
91739,32.933170000000004,29.14367,2011-04-11 05:00:00.000
91739,32.543,29.47733,2011-04-11 08:00:00.000
91739,32.389829999999996,29.56,2011-04-11 14:00:00.000
91739,32.38017,29.56867,2011-04-11 20:00:00.000
91739,32.397,29.587329999999998,2011-04-12 05:00:00.000
91739,32.469,29.5905,2011-04-12 08:00:00.000
91739,32.3805,29.568,2011-04-12 14:00:00.000
91739,32.379670000000004,29.568170000000002,2011-04-12 20:00:00.000
91739,32.665,29.09383,2011-04-13 05:00:00.000
91739,32.7415,28.94783,2011-04-13 08:00:00.000
91739,32.64317,29.0595,2011-04-13 14:00:00.000
91739,32.6425,29.06717,2011-04-13 20:00:00.000
91739,32.641,29.06117,2011-04-14 05:00:00.000
91739,32.64517,29.0575,2011-04-14 08:00:00.000
91739,32.6775,29.237170000000003,2011-04-14 14:00:00.000
91739,32.64583,29.05733,2011-04-14 20:00:00.000
91739,32.7135,29.149829999999998,2011-04-15 05:00:00.000
91739,32.71217,29.215329999999998,2011-04-15 08:00:00.000
91739,32.66817,29.099,2011-04-15 14:00:00.000
91739,32.64817,29.053,2011-04-15 20:00:00.000
91739,32.64733,29.055329999999998,2011-04-16 05:00:00.000
91739,32.6455,29.0575,2011-04-16 08:00:00.000
91739,32.71567,29.15783,2011-04-16 14:00:00.000
91739,32.64617,29.296329999999998,2011-04-16 20:00:00.000
91739,32.6845,29.295170000000002,2011-04-17 05:00:00.000
91739,32.67917,29.304000000000002,2011-04-17 08:00:00.000
91739,32.64683,29.0575,2011-04-17 14:00:00.000
91739,32.6965,29.12283,2011-04-17 20:00:00.000
91739,32.67317,29.31417,2011-04-18 05:00:00.000
91739,32.62867,29.38467,2011-04-18 08:00:00.000
91739,32.367670000000004,29.631829999999997,2011-04-18 14:00:00.000
91739,32.391999999999996,29.589000000000002,2011-04-18 20:00:00.000
91739,32.40633,29.6005,2011-04-19 05:00:00.000
91739,32.433,29.66133,2011-04-19 08:00:00.000
91739,32.34833,29.60533,2011-04-19 14:00:00.000
91739,32.37983,29.569670000000002,2011-04-19 20:00:00.000
91739,32.3695,29.631829999999997,2011-04-20 05:00:00.000
91739,32.47917,29.6105,2011-04-20 08:00:00.000
91739,32.348,29.599829999999997,2011-04-20 14:00:00.000
91739,32.37233,29.58783,2011-04-20 20:00:00.000
91739,32.37267,29.587329999999998,2011-04-21 05:00:00.000
91739,32.4575,29.59383,2011-04-21 08:00:00.000
91739,32.3925,29.58817,2011-04-21 14:00:00.000
91739,32.39383,29.58633,2011-04-21 20:00:00.000
91739,32.4675,29.61283,2011-04-22 05:00:00.000
91739,32.539,29.60933,2011-04-22 08:00:00.000
91739,32.39717,29.58683,2011-04-22 14:00:00.000
91739,32.39433,29.5875,2011-04-22 20:00:00.000
91739,32.34483,29.5905,2011-04-23 05:00:00.000
91739,32.37133,29.58717,2011-04-23 08:00:00.000
91739,32.37133,29.5895,2011-04-23 14:00:00.000
91739,32.39433,29.587329999999998,2011-04-23 20:00:00.000
91739,32.56283,29.524829999999998,2011-04-24 05:00:00.000
91739,32.552170000000004,29.547829999999998,2011-04-24 08:00:00.000
91739,32.6675,29.455,2011-04-24 14:00:00.000
91739,32.37117,29.575,2011-04-24 20:00:00.000
91739,32.409,29.60083,2011-04-25 05:00:00.000
91739,32.394,29.58683,2011-04-25 08:00:00.000
91739,32.447829999999996,29.50083,2011-04-25 14:00:00.000
91739,32.3935,29.5865,2011-04-25 20:00:00.000
91739,32.49933,29.61683,2011-04-26 05:00:00.000
91739,32.500170000000004,29.61717,2011-04-26 08:00:00.000
91739,32.50717,29.62817,2011-04-26 14:00:00.000
91739,32.4615,29.6125,2011-04-26 20:00:00.000
91739,32.47283,29.634829999999997,2011-04-27 05:00:00.000
91739,32.34533,29.59083,2011-04-27 08:00:00.000
91739,32.5885,29.7515,2011-04-27 14:00:00.000
91739,32.54417,29.77683,2011-04-27 20:00:00.000
91739,32.5295,29.784670000000002,2011-04-28 05:00:00.000
91739,32.57233,29.74933,2011-04-28 08:00:00.000
91739,32.546170000000004,29.720670000000002,2011-04-28 14:00:00.000
91739,34.54167,35.165,2011-04-29 20:00:00.000
91739,34.667,37.21967,2011-04-30 20:00:00.000
91739,34.65767,37.2135,2011-05-02 20:00:00.000
91742,27.889670000000002,44.908,2010-01-01 05:00:00.000
91742,27.899829999999998,44.96283,2010-01-01 08:00:00.000
91742,27.87983,44.8865,2010-01-01 14:00:00.000
91742,28.001170000000002,45.30917,2010-01-02 05:00:00.000
91742,27.9985,45.28967,2010-01-02 08:00:00.000
91742,27.998170000000002,45.2895,2010-01-02 14:00:00.000
91742,27.99933,45.30167,2010-01-03 05:00:00.000
91742,28.01517,45.29333,2010-01-03 08:00:00.000
91742,28.00667,45.28,2010-01-03 14:00:00.000
91742,28.00767,45.27983,2010-01-04 05:00:00.000
91742,28.017,45.2925,2010-01-04 08:00:00.000
91742,28.0155,45.29267,2010-01-04 14:00:00.000
91742,27.99983,45.30317,2010-01-05 05:00:00.000
91742,28.014670000000002,45.29367,2010-01-05 08:00:00.000
91742,28.01633,45.29217,2010-01-05 14:00:00.000
91742,27.999670000000002,45.303329999999995,2010-01-06 05:00:00.000
91742,27.97567,45.40417,2010-01-06 14:00:00.000
91742,27.866999999999997,45.4035,2010-01-07 08:00:00.000
91742,27.976329999999997,45.40267,2010-01-08 08:00:00.000
91742,27.97867,45.406000000000006,2010-01-08 14:00:00.000
91742,27.97083,45.40567,2010-01-09 08:00:00.000
91742,27.97233,45.405,2010-01-09 14:00:00.000
91742,27.9785,45.40583,2010-01-10 14:00:00.000
91742,28.03117,45.40083,2010-01-11 14:00:00.000
91742,28.03033,45.40017,2010-01-11 20:00:00.000
91742,28.028170000000003,45.40033,2010-01-12 05:00:00.000
91742,27.97267,45.40617,2010-01-12 08:00:00.000
91742,27.97833,45.40583,2010-01-12 14:00:00.000
91742,28.03,45.39983,2010-01-12 20:00:00.000
91742,28.02833,45.40017,2010-01-13 05:00:00.000
91742,27.9745,45.4055,2010-01-13 14:00:00.000
91742,28.03117,45.4005,2010-01-13 20:00:00.000
91742,28.03117,45.40083,2010-01-14 05:00:00.000
91742,27.97417,45.4055,2010-01-14 08:00:00.000
91742,28.02917,45.4005,2010-01-15 05:00:00.000
91742,27.974,45.40567,2010-01-15 08:00:00.000
91742,28.02733,45.39967,2010-01-15 14:00:00.000
91742,28.02883,45.40233,2010-01-15 20:00:00.000
91742,28.02917,45.40067,2010-01-16 05:00:00.000
91742,27.97283,45.406000000000006,2010-01-16 08:00:00.000
91742,28.0305,45.40083,2010-01-16 14:00:00.000
91742,28.03117,45.40167,2010-01-17 05:00:00.000
91742,28.125999999999998,44.86133,2010-01-17 20:00:00.000
91742,28.126170000000002,44.86133,2010-01-18 05:00:00.000
91742,28.09233,44.8575,2010-01-18 08:00:00.000
91742,28.126170000000002,44.8615,2010-01-18 20:00:00.000
91742,29.081670000000003,41.134170000000005,2010-01-20 05:00:00.000
91742,28.971,41.02533,2010-01-20 20:00:00.000
91742,28.965,41.03317,2010-01-21 05:00:00.000
91742,28.9765,41.02383,2010-01-21 20:00:00.000
91742,28.846,40.96683,2010-01-24 05:00:00.000
91742,28.8495,40.9725,2010-01-25 05:00:00.000
91742,28.845670000000002,40.96683,2010-01-26 05:00:00.000
91742,28.80933,40.95717,2010-01-27 14:00:00.000
91742,28.788,40.97067,2010-01-28 05:00:00.000
91742,28.749670000000002,40.98133,2010-01-28 14:00:00.000
91742,28.83717,40.986999999999995,2010-01-29 14:00:00.000
91742,28.767,40.98183,2010-01-30 14:00:00.000
91742,28.843000000000004,40.97833,2010-01-31 14:00:00.000
91742,28.84217,40.97817,2010-02-02 05:00:00.000
91742,28.82967,40.97017,2010-02-02 08:00:00.000
91742,28.831670000000003,40.96933,2010-02-03 05:00:00.000
91742,28.842670000000002,40.97817,2010-02-03 08:00:00.000
91742,28.84317,40.9785,2010-02-04 05:00:00.000
91742,28.843000000000004,40.97833,2010-02-04 08:00:00.000
91742,28.84233,40.97867,2010-02-05 05:00:00.000
91742,28.84233,40.972,2010-02-05 08:00:00.000
91742,28.842670000000002,40.97767,2010-02-06 08:00:00.000
91742,28.843329999999998,40.97817,2010-02-07 14:00:00.000
91742,28.841829999999998,40.978,2010-02-08 05:00:00.000
91742,28.843329999999998,40.97833,2010-02-08 08:00:00.000
91742,28.84317,40.97833,2010-02-08 14:00:00.000
91742,28.848000000000003,40.97133,2010-02-08 20:00:00.000
91742,28.84217,40.97867,2010-02-09 05:00:00.000
91742,28.843329999999998,40.978,2010-02-09 08:00:00.000
91742,28.84617,40.96683,2010-02-09 20:00:00.000
91742,28.8425,40.97867,2010-02-10 05:00:00.000
91742,28.84217,40.97767,2010-02-10 08:00:00.000
91742,28.84533,40.96667,2010-02-10 14:00:00.000
91742,28.84617,40.96683,2010-02-10 20:00:00.000
91742,28.843000000000004,40.97833,2010-02-11 05:00:00.000
91742,28.842670000000002,40.97767,2010-02-11 08:00:00.000
91742,28.834,40.97633,2010-02-11 14:00:00.000
91742,28.846,40.96683,2010-02-11 20:00:00.000
91742,28.84283,40.978,2010-02-12 05:00:00.000
91742,28.8425,40.97733,2010-02-12 08:00:00.000
91742,28.84617,40.96683,2010-02-12 20:00:00.000
91742,28.84233,40.97217,2010-02-13 08:00:00.000
91742,28.842670000000002,40.9775,2010-02-13 14:00:00.000
91742,28.84617,40.96683,2010-02-13 20:00:00.000
91742,28.8435,40.978,2010-02-14 08:00:00.000
91742,28.8435,40.97817,2010-02-14 14:00:00.000
91742,28.846,40.96683,2010-02-14 20:00:00.000
91742,28.84233,40.9775,2010-02-15 08:00:00.000
91742,28.83817,40.98083,2010-02-15 14:00:00.000
91742,28.8435,40.978,2010-02-16 08:00:00.000
91742,28.84317,40.9785,2010-02-16 14:00:00.000
91742,28.84317,40.9775,2010-02-17 08:00:00.000
91742,28.843000000000004,40.97767,2010-02-17 14:00:00.000
91742,28.84233,40.9775,2010-02-18 08:00:00.000
